accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
D3Z776,D3Z776_MOUSE,Socs6,Suppressor of cytokine signaling 6 (Fragment),180,19880.61958000001,19.88061958000001,SOCS6,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0A6YXL1,A0A0A6YXL1_MOUSE,Ptch1,Patched 1 (Fragment),174,19880.80228000001,19.88080228000001,PTCH1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A1D5RLD0,A0A1D5RLD0_MOUSE,Cyp4f18,"Cytochrome P450, family 4, subfamily f, polypeptide 18 (Fragment)",175,19883.918980000006,19.883918980000004,CYP4F18,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6VF16,F6VF16_MOUSE,Cfap126,Protein Flattop (Fragment),176,19884.97058000002,19.88497058000002,CFAP126,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3Z1A3,D3Z1A3_MOUSE,Slc26a9,"Solute carrier family 26, member 9 (Fragment)",179,19885.22718000003,19.88522718000003,SLC26A9,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9CQR5,ZMAT5_MOUSE,Zmat5,Zinc finger matrin-type protein 5,170,19885.619779999994,19.885619779999992,ZMAT5,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6W063,F6W063_MOUSE,Btn1a1,"Butyrophilin, subfamily 1, member A1",179,19887.541179999997,19.887541179999996,BTN1A1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A1W2P8E9,A0A1W2P8E9_MOUSE,Trappc10,Trafficking protein particle complex 10 (Fragment),181,19887.740180000015,19.887740180000016,TRAPPC10,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
H3BJJ5,H3BJJ5_MOUSE,Atp2c1,P-type Ca(2+) transporter (Fragment),177,19888.037680000012,19.88803768000001,ATP2C1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A338P758,A0A338P758_MOUSE,Eif4g1,"Eukaryotic translation initiation factor 4, gamma 1 (Fragment)",188,19888.427779999998,19.888427779999997,EIF4G1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9CWZ3,RBM8A_MOUSE,Rbm8a,RNA-binding protein 8A,174,19888.98808,19.88898808,RBM8A,,,False,cell-cycle signaling,RB family,True,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured signaling gene; check phospho/total controls and antibody validation; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0N4SUH6,A0A0N4SUH6_MOUSE,Rbm8a2,RNA-binding protein 8A,174,19889.07478,19.889074779999998,RBM8A2,,,False,cell-cycle signaling,RB family,True,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured signaling gene; check phospho/total controls and antibody validation; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A2AIJ1,A2AIJ1_MOUSE,Cd82,Tetraspanin (Fragment),179,19890.43008000001,19.89043008000001,CD82,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A2R8VI06,A0A2R8VI06_MOUSE,Smarcd1,SWI/SNF related BAF chromatin remodeling complex subunit D1 (Fragment),175,19890.90418,19.89090418,SMARCD1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3YY82,D3YY82_MOUSE,Spmip8,Sperm microtubule inner protein 8 (Fragment),174,19892.98198000001,19.892981980000012,SPMIP8,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A2R8VHF7,CTSRQ_MOUSE,Catsperq,Cation channel sperm-associated auxiliary subunit theta,171,19893.37388000001,19.89337388000001,CATSPERQ,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3UXH5,G3UXH5_MOUSE,Drap1,DR1 associated protein 1,185,19893.81307999998,19.893813079999983,DRAP1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6XDL8,F6XDL8_MOUSE,Myl12a,"Myosin, light chain 12A, regulatory, non-sarcomeric",172,19895.29658000001,19.89529658000001,MYL12A,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A286YE09,A0A286YE09_MOUSE,Ubqln1,Ubiquilin 1 (Fragment),190,19898.331980000006,19.898331980000005,UBQLN1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3Z6P7,D3Z6P7_MOUSE,Gnrhr,Gonadotropin-releasing hormone receptor,177,19899.75928000002,19.89975928000002,GNRHR,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G5E8L7,G5E8L7_MOUSE,Gml2,Glycosylphosphatidylinositol anchored molecule like 2,176,19900.338780000016,19.900338780000016,GML2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3Z1G7,D3Z1G7_MOUSE,Mmab,Methylmalonic aciduria (cobalamin deficiency) cblB type homolog (human),180,19901.73738000001,19.90173738000001,MMAB,,,False,,,False,Lamin family,nuclear marker family,nuclear envelope markers,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured audit family match: Lamin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A3B2W3E6,A0A3B2W3E6_MOUSE,Crisp2,Cysteine-rich secretory protein 2,172,19902.680480000006,19.902680480000008,CRISP2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A2R8VKG7,A0A2R8VKG7_MOUSE,Efcab8,EF-hand calcium binding domain 8,178,19903.704180000004,19.903704180000005,EFCAB8,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6RX99,F6RX99_MOUSE,Mre11a,"MRE11A homolog A, double strand break repair nuclease (Fragment)",170,19905.141380000015,19.905141380000014,MRE11A,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A1B0GRS9,A0A1B0GRS9_MOUSE,Letm2,Leucine zipper-EF-hand containing transmembrane protein 2,171,19907.083180000016,19.907083180000015,LETM2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
H3BJD1,H3BJD1_MOUSE,Apobec3,single-stranded DNA cytosine deaminase (Fragment),166,19908.825180000014,19.908825180000015,APOBEC3,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A2R8W6W2,A0A2R8W6W2_MOUSE,Cyp2d10,"Cytochrome P450, family 2, subfamily d, polypeptide 10",176,19911.16858000001,19.91116858000001,CYP2D10,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6V6T4,F6V6T4_MOUSE,Tmed2,Transmembrane p24 trafficking protein 2 (Fragment),176,19913.761080000015,19.913761080000015,TMED2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q07440,B2LA1_MOUSE,Bcl2a1,Bcl-2-related protein A1,172,19914.00858000001,19.914008580000008,BCL2A1,,,False,apoptosis signaling,BCL2 family,True,Apoptosis caspase/BCL,apoptosis family,apoptosis-related target family,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Apoptosis caspase/BCL; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O88312,AGR2_MOUSE,Agr2,Anterior gradient protein 2 homolog,175,19919.987780000014,19.919987780000014,AGR2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9D125,RT25_MOUSE,Mrps25,Small ribosomal subunit protein mS25,171,19920.36828000001,19.92036828000001,MRPS25,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6Q2G7,F6Q2G7_MOUSE,Bend5,BEN domain containing 5 (Fragment),171,19920.576580000008,19.92057658000001,BEND5,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A286YDT0,A0A286YDT0_MOUSE,Thoc7,THO complex 7 (Fragment),169,19920.970480000015,19.920970480000015,THOC7,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
V9GXP1,V9GXP1_MOUSE,Dph5,diphthine methyl ester synthase,177,19920.98258000003,19.92098258000003,DPH5,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A087WQW1,A0A087WQW1_MOUSE,Prr29,Proline rich 29,180,19925.36628,19.92536628,PRR29,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A2AEC2,A2AEC2_MOUSE,Tceal3,Transcription elongation factor A (SII)-like 3 (Fragment),176,19925.596579999987,19.925596579999986,TCEAL3,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6ZCY7,F6ZCY7_MOUSE,C2,Complement C2 (Fragment),180,19925.923980000014,19.925923980000015,C2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
H3BJR7,H3BJR7_MOUSE,Wdr37,WD repeat domain 37 (Fragment),179,19926.382280000005,19.926382280000006,WDR37,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0A6YX89,A0A0A6YX89_MOUSE,Trp53bp2,Transformation related protein 53 binding protein 2 (Fragment),189,19927.242480000008,19.927242480000007,TRP53BP2,,,False,,,False,p53 pathway,tumor suppressor pathway,p53 and p21 related targets,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured audit family match: p53 pathway; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6YN80,F6YN80_MOUSE,Npr2,guanylate cyclase (Fragment),176,19928.208980000018,19.92820898000002,NPR2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8BS39,CCD32_MOUSE,Ccdc32,Coiled-coil domain-containing protein 32,179,19928.217180000003,19.928217180000004,CCDC32,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A2A7G6,A2A7G6_MOUSE,Mad2l2,Mitotic spindle assembly checkpoint protein MAD2B (Fragment),173,19929.35188000002,19.92935188000002,MAD2L2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6TBA6,F6TBA6_MOUSE,Kcnip2,Kv channel-interacting protein 2 (Fragment),172,19929.581580000005,19.929581580000004,KCNIP2,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured audit family match: Actin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F7AWR2,F7AWR2_MOUSE,Treml6,Triggering receptor expressed on myeloid cells-like 6,173,19933.07668000002,19.93307668000002,TREML6,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6QZ23,F6QZ23_MOUSE,Ift88,Intraflagellar transport 88 (Fragment),175,19935.34368,19.935343680000003,IFT88,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0A6YVY5,A0A0A6YVY5_MOUSE,Nuf2,"NUF2, NDC80 kinetochore complex component (Fragment)",171,19936.794080000007,19.936794080000006,NUF2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6Z5J2,F6Z5J2_MOUSE,Gna13,"Guanine nucleotide binding protein, alpha 13",173,19937.060180000008,19.937060180000007,GNA13,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F7DEI3,F7DEI3_MOUSE,Uros,Uroporphyrinogen III synthase,188,19937.607080000005,19.937607080000006,UROS,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
G3UVW1,G3UVW1_MOUSE,Mpv17,Mitochondrial inner membrane protein Mpv17,178,19941.53218000002,19.94153218000002,MPV17,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9D2S4,SPAC7_MOUSE,Spaca7,Sperm acrosome-associated protein 7,182,19942.88668000001,19.94288668000001,SPACA7,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A338P712,A0A338P712_MOUSE,Cfap44,Cilia and flagella associated protein 44 (Fragment),178,19943.968780000017,19.943968780000016,CFAP44,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8VCP8,KAD6_MOUSE,Ak6,Adenylate kinase isoenzyme 6,172,19947.364180000015,19.947364180000015,AK6,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6S251,F6S251_MOUSE,Sbf1,SET binding factor 1 (Fragment),176,19948.142280000007,19.948142280000006,SBF1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3Z2D7,D3Z2D7_MOUSE,Pbld2,Phenazine biosynthesis-like protein domain containing 2 (Fragment),175,19949.120480000012,19.949120480000012,PBLD2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A140LI56,A0A140LI56_MOUSE,Zfand6,AN1-type zinc finger protein 6 (Fragment),188,19952.132480000007,19.952132480000007,ZFAND6,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A087WNM2,A0A087WNM2_MOUSE,Taf9,TATA-box binding protein associated factor 9 (Fragment),181,19953.142280000004,19.953142280000005,TAF9,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A1L1SVB8,A0A1L1SVB8_MOUSE,Slc16a10,"Solute carrier family 16 (monocarboxylic acid transporters), member 10 (Fragment)",184,19954.069880000014,19.954069880000013,SLC16A10,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0U1RNH4,A0A0U1RNH4_MOUSE,AI987944,Expressed sequence AI987944,167,19955.029080000015,19.955029080000013,AI987944,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A0B4J1N6,A0A0B4J1N6_MOUSE,Milr1,Allergin-1,178,19956.71948000001,19.95671948000001,MILR1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3YX99,D3YX99_MOUSE,Ndufb5,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial (Fragment)",172,19957.009080000007,19.957009080000006,NDUFB5,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A1Y7VJD9,A0A1Y7VJD9_MOUSE,Zc3h14,Zinc finger CCCH type containing 14 (Fragment),180,19957.630380000002,19.95763038,ZC3H14,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
F6SJR1,F6SJR1_MOUSE,Ahctf1,AT hook containing transcription factor 1 (Fragment),176,19957.757980000017,19.957757980000018,AHCTF1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
V9GXM2,V9GXM2_MOUSE,Trmt13,tRNA:m(4)X modification enzyme TRM13,176,19960.78808000001,19.96078808000001,TRMT13,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3YV69,D3YV69_MOUSE,Rab6a,Ras-related protein Rab-6B,175,19961.528980000006,19.961528980000008,RAB6A,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A2AMI4,A2AMI4_MOUSE,Eif4g3,"Eukaryotic translation initiation factor 4 gamma, 3 (Fragment)",183,19962.61048,19.96261048,EIF4G3,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
B7ZCT3,B7ZCT3_MOUSE,Galk2,Galactokinase 2 (Fragment),182,19965.329880000023,19.965329880000024,GALK2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8R143,PTTG_MOUSE,Pttg1ip,Pituitary tumor-transforming gene 1 protein-interacting protein,174,19965.353980000007,19.965353980000007,PTTG1IP,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"configured audit family match: Actin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
D3YX97,D3YX97_MOUSE,Ahcyl2,S-adenosylhomocysteine hydrolase-like 2 (Fragment),181,19965.390980000004,19.965390980000002,AHCYL2,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A2A9I2,A2A9I2_MOUSE,Skint11,Selection and upkeep of intraepithelial T cells 11,173,19965.724480000004,19.965724480000006,SKINT11,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9CX66,NOPC1_MOUSE,Nopchap1,NOP protein chaperone 1,185,19967.133579999998,19.96713358,NOPCHAP1,,,False,,,False,,,,18.0,20.0,18.0-20.0 kDa,1887,4,51,13,126.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
