accession,entry_name,gene_primary,protein_name,length_aa,mass_da,mw_kda,gene_upper,marker_categories,marker_notes,is_marker,signaling_categories,signaling_notes,is_signaling_prefix,families,family_categories,family_notes,mw_bin_start_kda,mw_bin_end_kda,mw_bin_label,protein_count,marker_count,signaling_prefix_count,family_count,audit_burden_score,audit_priority,defensive_note
Q49AM1,MTEF2_HUMAN,MTERF2,"Transcription termination factor 2, mitochondrial",385,44413.86967999992,44.41386967999993,MTERF2,,,False,,,False,Mitochondrial markers,organelle marker family,mitochondrial fraction markers,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"configured audit family match: Mitochondrial markers; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96G75,RMD5B_HUMAN,RMND5B,E3 ubiquitin-protein transferase RMND5B,393,44414.352479999914,44.41435247999991,RMND5B,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q13888,TF2H2_HUMAN,GTF2H2,General transcription factor IIH subunit 2,395,44419.00367999996,44.41900367999996,GTF2H2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P36507,MP2K2_HUMAN,MAP2K2,Dual specificity mitogen-activated protein kinase kinase 2,400,44424.126879999916,44.42412687999992,MAP2K2,,,False,MAPK signaling,MAP kinase kinase family,True,MAPK cascade,signaling family,MAPK/p38/ERK/JNK cascade proteins,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: MAPK cascade; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P21452,NK2R_HUMAN,TACR2,Substance-K receptor,398,44442.15557999998,44.44215557999998,TACR2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6P1K8,T2H2L_HUMAN,GTF2H2C,General transcription factor IIH subunit 2-like protein,395,44452.00507999995,44.45200507999995,GTF2H2C,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H6P5,TASP1_HUMAN,TASP1,Threonine aspartase 1,420,44455.48637999999,44.45548637999999,TASP1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P30411,BKRB2_HUMAN,BDKRB2,B2 bradykinin receptor,391,44460.57297999998,44.46057297999998,BDKRB2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q16543,CDC37_HUMAN,CDC37,Hsp90 co-chaperone Cdc37,378,44468.30407999997,44.468304079999974,CDC37,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8NFZ6,VN1R2_HUMAN,VN1R2,Vomeronasal type-1 receptor 2,395,44476.34597999997,44.47634597999997,VN1R2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P49019,HCAR3_HUMAN,HCAR3,Hydroxycarboxylic acid receptor 3,387,44478.39877999999,44.47839877999999,HCAR3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BUU2,MET22_HUMAN,METTL22,Methyltransferase-like protein 22,404,44486.14597999994,44.48614597999994,METTL22,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H3N8,HRH4_HUMAN,HRH4,Histamine H4 receptor,390,44495.88767999994,44.49588767999994,HRH4,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8NEK8,TET5D_HUMAN,TENT5D,Terminal nucleotidyltransferase 5D,389,44499.63487999995,44.499634879999945,TENT5D,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O14556,G3PT_HUMAN,GAPDHS,"Glyceraldehyde-3-phosphate dehydrogenase, testis-specific",408,44501.15867999998,44.50115867999998,GAPDHS,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6JBY9,CPZIP_HUMAN,RCSD1,CapZ-interacting protein,416,44503.94417999995,44.50394417999995,RCSD1,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"configured audit family match: Actin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P29558,RBMS1_HUMAN,RBMS1,"RNA-binding motif, single-stranded-interacting protein 1",406,44505.302280000025,44.50530228000002,RBMS1,,,False,cell-cycle signaling,RB family,True,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"configured signaling gene; check phospho/total controls and antibody validation; configured audit family match: Actin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q86YV6,MYLK4_HUMAN,MYLK4,Myosin light chain kinase family member 4,388,44507.92057999997,44.50792057999997,MYLK4,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P32929,CGL_HUMAN,CTH,Cystathionine gamma-lyase,405,44508.00427999996,44.50800427999996,CTH,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8NEZ5,FBX22_HUMAN,FBXO22,F-box only protein 22,403,44508.357479999955,44.50835747999996,FBXO22,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O60609,GFRA3_HUMAN,GFRA3,GDNF family receptor alpha-3,400,44510.77207999997,44.510772079999974,GFRA3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6UXV0,GFRAL_HUMAN,GFRAL,GDNF family receptor alpha-like,394,44518.31517999999,44.51831517999999,GFRAL,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q5TDH0,DDI2_HUMAN,DDI2,Protein DDI1 homolog 2,399,44522.56967999998,44.522569679999975,DDI2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q5T8I9,HENMT_HUMAN,HENMT1,Small RNA 2'-O-methyltransferase,393,44524.58257999996,44.52458257999996,HENMT1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9UKB5,AJAP1_HUMAN,AJAP1,Adherens junction-associated protein 1,411,44536.41978,44.536419779999996,AJAP1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9Y5K1,SPO11_HUMAN,SPO11,Meiotic recombination protein SPO11,396,44536.76247999995,44.53676247999994,SPO11,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P07339,CATD_HUMAN,CTSD,Cathepsin D,412,44552.223579999925,44.552223579999925,CTSD,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q99469,STAC_HUMAN,STAC,SH3 and cysteine-rich domain-containing protein,402,44553.5710799999,44.5535710799999,STAC,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q14318,FKBP8_HUMAN,FKBP8,Peptidyl-prolyl cis-trans isomerase FKBP8,412,44561.736079999944,44.561736079999946,FKBP8,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P29508,SPB3_HUMAN,SERPINB3,Serpin B3,390,44564.596879999975,44.564596879999975,SERPINB3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P43694,GATA4_HUMAN,GATA4,Transcription factor GATA-4,442,44565.456880000034,44.565456880000035,GATA4,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P15309,PPAP_HUMAN,ACP3,Prostatic acid phosphatase,386,44566.11297999999,44.56611297999999,ACP3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q5T9C9,PI5L1_HUMAN,PIP5KL1,Phosphatidylinositol 4-phosphate 5-kinase-like protein 1,394,44572.016979999986,44.57201697999999,PIP5KL1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8TF44,C2C4C_HUMAN,C2CD4C,C2 calcium-dependent domain-containing protein 4C,421,44576.24407999986,44.57624407999986,C2CD4C,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8WVF1,OSCP1_HUMAN,OSCP1,Protein OSCP1,389,44586.317179999976,44.58631717999997,OSCP1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9NSI5,IGSF5_HUMAN,IGSF5,Immunoglobulin superfamily member 5,407,44592.55728000002,44.59255728000002,IGSF5,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H1N7,S35B3_HUMAN,SLC35B3,Adenosine 3'-phospho 5'-phosphosulfate transporter 2,401,44592.67067999991,44.592670679999905,SLC35B3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96DV4,RM38_HUMAN,MRPL38,Large ribosomal subunit protein mL38,380,44596.51567999995,44.59651567999995,MRPL38,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O14717,TRDMT_HUMAN,TRDMT1,tRNA (cytosine(38)-C(5))-methyltransferase,391,44596.5860799999,44.5965860799999,TRDMT1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A1W2PQL4,ZN722_HUMAN,ZNF722,Zinc finger protein 722,384,44600.979579999985,44.600979579999986,ZNF722,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9BS34,ZN670_HUMAN,ZNF670,Zinc finger protein 670,389,44603.30977999999,44.60330977999999,ZNF670,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P00558,PGK1_HUMAN,PGK1,Phosphoglycerate kinase 1,417,44614.685179999935,44.61468517999994,PGK1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9UI08,EVL_HUMAN,EVL,Ena/VASP-like protein,416,44619.802079999936,44.619802079999936,EVL,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9HAS0,NJMU_HUMAN,C17orf75,Protein Njmu-R1,396,44621.52457999994,44.62152457999994,C17ORF75,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6ZN01,MASTR_HUMAN,MAMSTR,MEF2-activating motif and SAP domain-containing transcriptional regulator,415,44632.32907999997,44.63232907999997,MAMSTR,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H4B6,SAV1_HUMAN,SAV1,Protein salvador homolog 1,383,44633.96197999992,44.63396197999992,SAV1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6NVV3,NIPA3_HUMAN,NIPAL1,Magnesium transporter NIPA3,410,44638.08507999996,44.63808507999996,NIPAL1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O95727,CRTAM_HUMAN,CRTAM,Cytotoxic and regulatory T-cell molecule,393,44640.79237999995,44.64079237999995,CRTAM,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6IQ16,SPOPL_HUMAN,SPOPL,Speckle-type POZ protein-like,392,44647.134679999974,44.64713467999997,SPOPL,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9H6D3,XKR8_HUMAN,XKR8,XK-related protein 8,395,44654.542579999936,44.654542579999934,XKR8,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q13510,ASAH1_HUMAN,ASAH1,Acid ceramidase,395,44659.64417999996,44.65964417999996,ASAH1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8N6T3,ARFG1_HUMAN,ARFGAP1,ADP-ribosylation factor GTPase-activating protein 1,406,44667.89708000001,44.66789708000001,ARFGAP1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O95801,CNS1_HUMAN,TTC4,Hsp70/Hsp90 co-chaperone CNS1 homolog,387,44678.51857999995,44.67851857999995,TTC4,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P14598,NCF1_HUMAN,NCF1,Neutrophil cytosol factor 1,390,44681.848679999996,44.681848679999995,NCF1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96QZ0,PANX3_HUMAN,PANX3,Pannexin-3,392,44683.37227999994,44.683372279999936,PANX3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q53SZ7,PRR30_HUMAN,PRR30,Proline-rich protein 30,412,44689.68487999998,44.68968487999998,PRR30,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6QN14,U17L6_HUMAN,USP17L6P,Ubiquitin carboxyl-terminal hydrolase 17-like protein 6,398,44689.724280000024,44.68972428000002,USP17L6P,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9Y5X4,NR2E3_HUMAN,NR2E3,Photoreceptor-specific nuclear receptor,410,44692.213279999916,44.69221327999992,NR2E3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P58317,ZN121_HUMAN,ZNF121,Zinc finger protein 121,390,44694.41907999994,44.69441907999994,ZNF121,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
A0A1B0GW55,A0A1B0GW55_HUMAN,LOC124905412,Homeobox domain-containing protein,424,44698.08087999995,44.69808087999995,LOC124905412,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P12643,BMP2_HUMAN,BMP2,Bone morphogenetic protein 2,396,44701.88177999996,44.70188177999996,BMP2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q02962,PAX2_HUMAN,PAX2,Paired box protein Pax-2,417,44705.90778000002,44.705907780000025,PAX2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P29274,AA2AR_HUMAN,ADORA2A,Adenosine receptor A2a,412,44707.38267999997,44.707382679999974,ADORA2A,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P25490,TYY1_HUMAN,YY1,Transcriptional repressor protein YY1,414,44712.569379999906,44.712569379999906,YY1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O75936,BODG_HUMAN,BBOX1,Gamma-butyrobetaine dioxygenase,387,44714.95047999994,44.71495047999994,BBOX1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
O76011,KRT34_HUMAN,KRT34,"Keratin, type I cuticular Ha4",394,44719.99928000003,44.71999928000003,KRT34,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q13148,TADBP_HUMAN,TARDBP,TAR DNA-binding protein 43,414,44739.80538000003,44.73980538000003,TARDBP,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8IWX5,SGPP2_HUMAN,SGPP2,Sphingosine-1-phosphate phosphatase 2,399,44740.732479999875,44.74073247999988,SGPP2,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6P499,NPAL3_HUMAN,NIPAL3,NIPA-like protein 3,406,44741.883579999965,44.741883579999964,NIPAL3,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9NTK5,OLA1_HUMAN,OLA1,Obg-like ATPase 1,396,44743.56627999993,44.74356627999993,OLA1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P22891,PROZ_HUMAN,PROZ,Vitamin K-dependent protein Z,400,44743.89787999997,44.74389787999997,PROZ,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8N9M1,CS047_HUMAN,C19orf47,Uncharacterized protein C19orf47,422,44746.28268,44.74628267999999,C19ORF47,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P61160,ARP2_HUMAN,ACTR2,Actin-related protein 2,394,44760.785279999924,44.76078527999992,ACTR2,,,False,,,False,Actin family,marker/cytoskeleton family,actin family and actin-related proteins,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"configured audit family match: Actin family; crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q6A1A2,PDPK2_HUMAN,PDPK2P,Putative 3-phosphoinositide-dependent protein kinase 2,396,44765.42757999995,44.76542757999995,PDPK2P,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q9NXR5,ANR10_HUMAN,ANKRD10,Ankyrin repeat domain-containing protein 10,420,44767.68837999999,44.767688379999996,ANKRD10,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
P34820,BMP8B_HUMAN,BMP8B,Bone morphogenetic protein 8B,402,44768.47867999997,44.76847867999997,BMP8B,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q8TCW9,PKR1_HUMAN,PROKR1,Prokineticin receptor 1,393,44769.825279999946,44.76982527999995,PROKR1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
Q96K37,S35E1_HUMAN,SLC35E1,Solute carrier family 35 member E1,410,44772.53897999997,44.77253897999997,SLC35E1,,,False,,,False,,,,44.0,46.0,44.0-46.0 kDa,466,0,9,9,40.25,high,"crowded MW neighborhood; require full blot, ladder, raw metadata, and controls"
